ロット番号,ブリードアウト
SC0011746,False
SC0011747,False
SC0011748,False
SC0011749,True
SC0011750,True
SC0011751,True
SC0011752,False
SC0011753,False
SC0011754,True
SC0011755,False
SC0011756,False
SC0011757,False
SC0011758,False
SC0011759,True
SC0011760,True
SC0011761,False
SC0011762,False
SC0011763,False
SC0011764,False
SC0011765,True
SC0011766,False
SC0011767,False
SC0011768,False
SC0011769,False
SC0011770,False
SC0011771,False
SC0011772,False
SC0011773,False
SC0011774,True
SC0011775,False
SC0011776,False
SC0011777,False
SC0011778,False
SC0011779,False
SC0011780,False
SC0011781,True
SC0011782,False
SC0011783,False
SC0011784,False
SC0011785,True
SC0011786,False
SC0011787,False
SC0011788,True
SC0011789,False
SC0011790,False
SC0011791,False
SC0011792,False
SC0011793,False
SC0011794,False
SC0011795,False
SC0011796,False
SC0011797,False
SC0011798,False
SC0011799,False
SC0011800,True
SC0011801,True
SC0011802,True
SC0011803,False
SC0011804,False
SC0011805,False
SC0011806,False
SC0011807,True
SC0011808,False
SC0011809,False
SC0011810,False
SC0011811,False
SC0011812,True
SC0011813,False
SC0011814,False
SC0011815,False
SC0011816,False
SC0011817,False
SC0011818,False
SC0011819,False
SC0011820,False
SC0011821,False
SC0011822,False
SC0011823,False
SC0011824,False
SC0011825,False
SC0011826,False
SC0011827,False
SC0011828,False
SC0011829,True
SC0011830,False
SC0011831,False
SC0011832,False
SC0011833,False
SC0011834,False
SC0011835,False
SC0011836,False
SC0011837,False
SC0011838,False
SC0011839,False
SC0011840,True
SC0011841,False
SC0011842,False
SC0011843,False
SC0011844,True
SC0011845,False
SC0011846,True
SC0011847,False
SC0011848,False
SC0011849,False
SC0011850,True
SC0011851,False
SC0011852,True
SC0011853,False
SC0011854,True
SC0011855,False
SC0011856,False
SC0011857,False
SC0011858,True
SC0011859,False
SC0011860,True
SC0011861,False
SC0011862,False
SC0011863,False
SC0011864,False
SC0011865,True
SC0011866,False
SC0011867,False
SC0011868,False
SC0011869,False
SC0011870,False
SC0011871,False
SC0011872,True
SC0011873,False
SC0011874,True
SC0011875,True
SC0011876,False
SC0011877,False
SC0011878,False
SC0011879,False
SC0011880,True
SC0011881,False
SC0011882,False
SC0011883,False
SC0011884,False
SC0011885,False
SC0011886,False
SC0011887,False
SC0011888,False
SC0011889,False
SC0011890,True
SC0011891,False
SC0011892,False
SC0011893,False
SC0011894,False
SC0011895,False
SC0011896,False
SC0011897,False
SC0011898,False
SC0011899,False
SC0011900,True
SC0011901,True
SC0011902,False
SC0011903,False
SC0011904,False
SC0011905,False
SC0011906,False
SC0011907,False
SC0011908,True
SC0011909,False
SC0011910,False
SC0011911,False
SC0011912,False
SC0011913,False
SC0011914,True
SC0011915,False
SC0011916,False
SC0011917,False
SC0011918,False
SC0011919,False
SC0011920,False
SC0011921,True
SC0011922,False
SC0011923,False
SC0011924,False
SC0011925,False
SC0011926,False
SC0011927,False
SC0011928,True
SC0011929,False
SC0011930,False
SC0011931,True
SC0011932,True
SC0011933,False
SC0011934,False
SC0011935,False
SC0011936,False
SC0011937,False
SC0011938,False
SC0011939,False
SC0011940,False
SC0011941,False
SC0011942,False
SC0011943,False
SC0011944,False
SC0011945,True
SC0011946,False
SC0011947,True
SC0011948,False
SC0011949,False
SC0011950,False
SC0011951,False
SC0011952,False
SC0011953,True
SC0011954,True
SC0011955,False
SC0011956,False
SC0011957,False
SC0011958,True
SC0011959,False
SC0011960,False
SC0011961,False
SC0011962,False
SC0011963,False
SC0011964,True
SC0011965,True
SC0011966,False
SC0011967,False
SC0011968,False
SC0011969,False
SC0011970,True
SC0011971,False
SC0011972,True
SC0011973,True
SC0011974,False
SC0011975,False
SC0011976,False
SC0011977,False
SC0011978,True
SC0011979,False
SC0011980,True
SC0011981,False
SC0011982,False
SC0011983,True
SC0011984,True
SC0011985,False
SC0011986,False
SC0011987,False
SC0011988,False
SC0011989,False
SC0011990,False
SC0011991,True
SC0011992,False
SC0011993,False
SC0011994,False
SC0011995,False
SC0011996,False
SC0011997,False
SC0011998,False
SC0011999,False
SC0012000,False
SC0012001,False
SC0012002,False
SC0012003,False
SC0012004,False
SC0012005,False
SC0012006,False
SC0012007,False
SC0012008,False
SC0012009,True
SC0012010,False
SC0012011,True
SC0012012,False
SC0012013,False
SC0012014,False
SC0012015,False
SC0012016,True
SC0012017,True
SC0012018,False
SC0012019,True
SC0012020,False
SC0012021,False
SC0012022,True
SC0012023,False
SC0012024,False
SC0012025,False
SC0012026,False
SC0012027,False
SC0012028,True
SC0012029,True
SC0012030,False
SC0012031,False
SC0012032,False
SC0012033,True
SC0012034,True
SC0012035,False
SC0012036,False
SC0012037,True
SC0012038,False
SC0012039,False
SC0012040,True
SC0012041,False
SC0012042,False
SC0012043,False
SC0012044,False
SC0012045,False
SC0012046,True
SC0012047,False
SC0012048,False
SC0012049,True
SC0012050,False
SC0012051,False
SC0012052,False
SC0012053,False
SC0012054,False
SC0012055,True
SC0012056,False
SC0012057,False
SC0012058,False
SC0012059,False
SC0012060,False
SC0012061,True
SC0012062,False
SC0012063,False
SC0012064,True
SC0012065,True
SC0012066,False
SC0012067,False
SC0012068,True
SC0012069,False
SC0012070,False
SC0012071,True
SC0012072,False
SC0012073,False
SC0012074,True
SC0012075,False
SC0012076,False
SC0012077,False
SC0012078,True
SC0012079,False
SC0012080,False
SC0012081,False
SC0012082,False
SC0012083,True
SC0012084,True
SC0012085,False
SC0012086,False
SC0012087,True
SC0012088,False
SC0012089,False
SC0012090,False
SC0012091,False
SC0012092,False
SC0012093,False
SC0012094,False
SC0012095,False
SC0012096,False
SC0012097,False
SC0012098,False
SC0012099,False
SC0012100,False
SC0012101,False
SC0012102,False
SC0012103,False
SC0012104,False
SC0012105,False
SC0012106,False
SC0012107,True
SC0012108,False
SC0012109,True
SC0012110,False
SC0012111,False
SC0012112,True
SC0012113,False
SC0012114,False
SC0012115,False
SC0012116,False
SC0012117,False
SC0012118,False
SC0012119,False
SC0012120,True
SC0012121,False
SC0012122,False
SC0012123,False
SC0012124,True
SC0012125,False
SC0012126,False
SC0012127,False
SC0012128,False
SC0012129,False
SC0012130,True
SC0012131,False
SC0012132,False
SC0012133,False
SC0012134,False
SC0012135,False
SC0012136,False
SC0012137,False
SC0012138,False
SC0012139,False
SC0012140,True
SC0012141,False
SC0012142,True
SC0012143,False
SC0012144,False
SC0012145,True
SC0012146,False
SC0012147,False
SC0012148,False
SC0012149,False
SC0012150,False
SC0012151,False
SC0012152,False
SC0012153,False
SC0012154,False
SC0012155,True
SC0012156,False
SC0012157,False
SC0012158,True
SC0012159,True
SC0012160,False
SC0012161,True
SC0012162,True
SC0012163,True
SC0012164,False
SC0012165,False
SC0012166,True
SC0012167,False
SC0012168,False
SC0012169,False
SC0012170,False
SC0012171,False
SC0012172,True
SC0012173,False
SC0012174,False
SC0012175,False
SC0012176,False
SC0012177,False
SC0012178,False
SC0012179,True
SC0012180,False
SC0012181,True
SC0012182,False
SC0012183,False
SC0012184,False
SC0012185,False
SC0012186,False
SC0012187,False
SC0012188,False
SC0012189,True
SC0012190,False
SC0012191,True
SC0012192,False
SC0012193,False
SC0012194,False
SC0012195,False
SC0012196,True
SC0012197,True
SC0012198,False
SC0012199,False
SC0012200,False
SC0012201,False
SC0012202,True
SC0012203,True
SC0012204,False
SC0012205,False
SC0012206,True
SC0012207,True
SC0012208,False
SC0012209,False
SC0012210,False
SC0012211,False
SC0012212,False
SC0012213,False
SC0012214,False
SC0012215,False
SC0012216,False
SC0012217,False
SC0012218,True
SC0012219,True
SC0012220,True
SC0012221,False
SC0012222,True
SC0012223,False
SC0012224,False
SC0012225,False
SC0012226,False
SC0012227,False
SC0012228,False
SC0012229,True
SC0012230,False
SC0012231,False
SC0012232,False
SC0012233,False
SC0012234,False
SC0012235,False
SC0012236,False
SC0012237,False
SC0012238,False
SC0012239,True
SC0012240,False
SC0012241,False
SC0012242,False
SC0012243,False
SC0012244,True
SC0012245,False
SC0012246,False
SC0012247,False
SC0012248,False
SC0012249,True
SC0012250,True
SC0012251,False
SC0012252,False
SC0012253,True
SC0012254,False
SC0012255,True
SC0012256,False
SC0012257,False
SC0012258,False
SC0012259,False
SC0012260,False
SC0012261,False
SC0012262,False
SC0012263,False
SC0012264,False
SC0012265,True
SC0012266,False
SC0012267,True
SC0012268,True
SC0012269,False
SC0012270,False
SC0012271,False
SC0012272,False
SC0012273,True
SC0012274,True
SC0012275,False
SC0012276,False
SC0012277,False
SC0012278,False
SC0012279,True
SC0012280,False
SC0012281,False
SC0012282,False
SC0012283,True
SC0012284,False
SC0012285,False
SC0012286,False
SC0012287,False
SC0012288,False
SC0012289,True
SC0012290,False
SC0012291,False
SC0012292,False
SC0012293,False
SC0012294,False
SC0012295,False
SC0012296,True
SC0012297,False
SC0012298,False
SC0012299,False
SC0012300,True
SC0012301,False
SC0012302,True
SC0012303,True
SC0012304,False
SC0012305,False
SC0012306,False
SC0012307,False
SC0012308,False
SC0012309,True
SC0012310,False
SC0012311,False
SC0012312,False
SC0012313,False
SC0012314,False
SC0012315,False
SC0012316,False
SC0012317,True
SC0012318,False
SC0012319,False
SC0012320,False
SC0012321,False
SC0012322,False
SC0012323,True
SC0012324,False
SC0012325,False
SC0012326,False
SC0012327,False
SC0012328,True
SC0012329,False
SC0012330,False
SC0012331,False
SC0012332,False
SC0012333,False
SC0012334,False
SC0012335,True
SC0012336,False
SC0012337,False
SC0012338,False
SC0012339,False
SC0012340,True
SC0012341,True
SC0012342,False
SC0012343,True
SC0012344,False
SC0012345,False
SC0012346,False
SC0012347,False
SC0012348,False
SC0012349,False
SC0012350,True
SC0012351,False
SC0012352,True
SC0012353,False
SC0012354,False
SC0012355,True
SC0012356,False
SC0012357,True
SC0012358,False
SC0012359,True
SC0012360,False
SC0012361,False
SC0012362,False
SC0012363,False
SC0012364,False
SC0012365,True
SC0012366,False
SC0012367,True
SC0012368,False
SC0012369,False
SC0012370,False
SC0012371,False
SC0012372,True
SC0012373,False
SC0012374,False
SC0012375,False
SC0012376,True
SC0012377,True
SC0012378,False
SC0012379,False
SC0012380,False
SC0012381,False
SC0012382,False
SC0012383,False
SC0012384,False
SC0012385,False
SC0012386,False
SC0012387,False
SC0012388,True
SC0012389,False
SC0012390,False
SC0012391,False
SC0012392,False
SC0012393,False
SC0012394,False
SC0012395,False
SC0012396,True
SC0012397,False
SC0012398,False
SC0012399,False
SC0012400,True
SC0012401,False
SC0012402,False
SC0012403,False
SC0012404,False
SC0012405,False
SC0012406,False
SC0012407,True
SC0012408,False
SC0012409,False
SC0012410,False
SC0012411,False
SC0012412,False
SC0012413,False
SC0012414,True
SC0012415,True
SC0012416,True
SC0012417,True
SC0012418,False
SC0012419,False
SC0012420,False
SC0012421,False
SC0012422,True
SC0012423,False
SC0012424,True
SC0012425,False
SC0012426,True
SC0012427,False
SC0012428,True
SC0012429,False
SC0012430,True
SC0012431,False
SC0012432,False
SC0012433,False
SC0012434,False
SC0012435,False
SC0012436,False
SC0012437,False
SC0012438,False
SC0012439,True
SC0012440,False
SC0012441,False
SC0012442,False
SC0012443,True
SC0012444,False
SC0012445,False
SC0012446,False
SC0012447,False
SC0012448,False
SC0012449,True
SC0012450,False
SC0012451,True
SC0012452,False
SC0012453,False
SC0012454,False
SC0012455,False
SC0012456,False
SC0012457,False
SC0012458,False
SC0012459,True
SC0012460,False
SC0012461,False
SC0012462,False
SC0012463,True
SC0012464,False
SC0012465,False
SC0012466,False
SC0012467,True
SC0012468,False
SC0012469,False
SC0012470,False
SC0012471,False
SC0012472,False
SC0012473,False
SC0012474,False
SC0012475,False
SC0012476,True
SC0012477,False
SC0012478,False
SC0012479,False
SC0012480,False
SC0012481,True
SC0012482,False
SC0012483,True
SC0012484,False
SC0012485,False
SC0012486,True
SC0012487,False
SC0012488,False
SC0012489,True
SC0012490,False
SC0012491,True
SC0012492,True
SC0012493,True
SC0012494,True
SC0012495,False
SC0012496,False
SC0012497,False
SC0012498,False
SC0012499,False
SC0012500,False
SC0012501,False
SC0012502,True
SC0012503,False
SC0012504,False
SC0012505,True
SC0012506,False
SC0012507,False
SC0012508,True
SC0012509,False
SC0012510,False
SC0012511,False
SC0012512,True
SC0012513,False
SC0012514,False
SC0012515,True
SC0012516,False
SC0012517,False
SC0012518,True
SC0012519,False
SC0012520,False
SC0012521,False
SC0012522,False
SC0012523,False
SC0012524,True
SC0012525,False
SC0012526,False
SC0012527,False
SC0012528,False
SC0012529,True
SC0012530,False
SC0012531,False
SC0012532,False
SC0012533,True
SC0012534,False
SC0012535,False
SC0012536,False
SC0012537,False
SC0012538,False
SC0012539,False
SC0012540,False
SC0012541,False
SC0012542,False
SC0012543,False
SC0012544,True
SC0012545,False
SC0012546,False
SC0012547,True
SC0012548,False
SC0012549,False
SC0012550,False
SC0012551,True
SC0012552,True
SC0012553,False
SC0012554,False
SC0012555,False
SC0012556,False
SC0012557,False
SC0012558,False
SC0012559,False
SC0012560,False
SC0012561,False
SC0012562,False
SC0012563,False
SC0012564,False
SC0012565,False
SC0012566,True
SC0012567,False
SC0012568,False
SC0012569,True
SC0012570,False
SC0012571,False
SC0012572,False
SC0012573,False
SC0012574,False
SC0012575,False
SC0012576,True
SC0012577,False
SC0012578,True
SC0012579,False
SC0012580,True
SC0012581,False
SC0012582,True
SC0012583,False
SC0012584,True
SC0012585,False
SC0012586,False
SC0012587,False
SC0012588,False
SC0012589,True
SC0012590,False
SC0012591,False
SC0012592,True
SC0012593,False
SC0012594,True
SC0012595,True
SC0012596,False
SC0012597,False
SC0012598,False
SC0012599,True
SC0012600,False
SC0012601,False
SC0012602,False
SC0012603,False
SC0012604,False
SC0012605,True
SC0012606,False
SC0012607,False
SC0012608,False
SC0012609,False
SC0012610,False
SC0012611,False
SC0012612,True
SC0012613,False
SC0012614,False
SC0012615,False
SC0012616,False
SC0012617,False
SC0012618,True
SC0012619,False
SC0012620,False
SC0012621,False
SC0012622,False
SC0012623,False
SC0012624,True
SC0012625,False
SC0012626,False
SC0012627,True
SC0012628,False
SC0012629,False
SC0012630,True
SC0012631,True
SC0012632,False
SC0012633,False
SC0012634,True
SC0012635,False
SC0012636,True
SC0012637,False
SC0012638,False
SC0012639,False
SC0012640,False
SC0012641,True
SC0012642,True
SC0012643,True
SC0012644,True
SC0012645,False
SC0012646,False
SC0012647,False
SC0012648,False
SC0012649,True
SC0012650,False
SC0012651,False
SC0012652,False
SC0012653,False
SC0012654,False
SC0012655,False
SC0012656,False
SC0012657,False
SC0012658,False
SC0012659,False
SC0012660,False
SC0012661,False
SC0012662,True
SC0012663,True
SC0012664,True
SC0012665,False
SC0012666,False
SC0012667,False
SC0012668,False
SC0012669,True
SC0012670,True
SC0012671,False
SC0012672,False
SC0012673,False
SC0012674,False
SC0012675,False
SC0012676,False
SC0012677,False
SC0012678,True
SC0012679,True
SC0012680,False
SC0012681,False
SC0012682,False
SC0012683,True
SC0012684,False
SC0012685,False
SC0012686,False
SC0012687,False
SC0012688,False
SC0012689,False
SC0012690,True
SC0012691,False
SC0012692,False
SC0012693,False
SC0012694,False
SC0012695,False
SC0012696,True
SC0012697,False
SC0012698,False
SC0012699,True
SC0012700,False
SC0012701,False
SC0012702,False
SC0012703,False
SC0012704,True
SC0012705,False
SC0012706,False
SC0012707,False
SC0012708,False
SC0012709,False
SC0012710,False
SC0012711,False
SC0012712,True
SC0012713,False
SC0012714,False
SC0012715,True
SC0012716,False
SC0012717,False
SC0012718,False
SC0012719,False
SC0012720,False
SC0012721,True
SC0012722,True
SC0012723,True
SC0012724,True
SC0012725,False
SC0012726,False
SC0012727,True
SC0012728,False
SC0012729,True
SC0012730,False
SC0012731,False
SC0012732,False
SC0012733,False
SC0012734,False
SC0012735,False
SC0012736,False
SC0012737,False
SC0012738,False
SC0012739,False
SC0012740,True
SC0012741,False
SC0012742,True
SC0012743,False
SC0012744,False
SC0012745,False
SC0012746,False
SC0012747,True
SC0012748,False
SC0012749,False
SC0012750,True
SC0012751,False
SC0012752,False
SC0012753,False
SC0012754,False
SC0012755,True
SC0012756,False
SC0012757,True
SC0012758,True
SC0012759,True
SC0012760,False
SC0012761,False
SC0012762,True
SC0012763,False
SC0012764,False
SC0012765,True
SC0012766,False
SC0012767,False
SC0012768,False
SC0012769,False
SC0012770,False
SC0012771,False
SC0012772,False
SC0012773,False
SC0012774,False
SC0012775,False
SC0012776,False
SC0012777,False
SC0012778,True
SC0012779,False
SC0012780,False
SC0012781,False
SC0012782,False
SC0012783,False
SC0012784,True
SC0012785,True
SC0012786,True
SC0012787,False
SC0012788,True
SC0012789,False
SC0012790,True
SC0012791,True
SC0012792,True
SC0012793,True
SC0012794,False
SC0012795,False
SC0012796,False
SC0012797,False
SC0012798,False
SC0012799,False
